run_id,resize,batch_size,learning_rate,rotation_prob,num_workers,num_epochs,epoch_0_train_loss,epoch_0_train_acc,epoch_0_train_f1,epoch_0_train_auc,epoch_0_val_acc,epoch_0_val_f1,epoch_0_val_auc,epoch_1_train_loss,epoch_1_train_acc,epoch_1_train_f1,epoch_1_train_auc,epoch_1_val_acc,epoch_1_val_f1,epoch_1_val_auc,epoch_2_train_loss,epoch_2_train_acc,epoch_2_train_f1,epoch_2_train_auc,epoch_2_val_acc,epoch_2_val_f1,epoch_2_val_auc,epoch_3_train_loss,epoch_3_train_acc,epoch_3_train_f1,epoch_3_train_auc,epoch_3_val_acc,epoch_3_val_f1,epoch_3_val_auc,epoch_4_train_loss,epoch_4_train_acc,epoch_4_train_f1,epoch_4_train_auc,epoch_4_val_acc,epoch_4_val_f1,epoch_4_val_auc,epoch_5_train_loss,epoch_5_train_acc,epoch_5_train_f1,epoch_5_train_auc,epoch_5_val_acc,epoch_5_val_f1,epoch_5_val_auc,epoch_6_train_loss,epoch_6_train_acc,epoch_6_train_f1,epoch_6_train_auc,epoch_6_val_acc,epoch_6_val_f1,epoch_6_val_auc,epoch_7_train_loss,epoch_7_train_acc,epoch_7_train_f1,epoch_7_train_auc,epoch_7_val_acc,epoch_7_val_f1,epoch_7_val_auc,epoch_8_train_loss,epoch_8_train_acc,epoch_8_train_f1,epoch_8_train_auc,epoch_8_val_acc,epoch_8_val_f1,epoch_8_val_auc,epoch_9_train_loss,epoch_9_train_acc,epoch_9_train_f1,epoch_9_train_auc,epoch_9_val_acc,epoch_9_val_f1,epoch_9_val_auc,epoch_10_train_loss,epoch_10_train_acc,epoch_10_train_f1,epoch_10_train_auc,epoch_10_val_acc,epoch_10_val_f1,epoch_10_val_auc,epoch_11_train_loss,epoch_11_train_acc,epoch_11_train_f1,epoch_11_train_auc,epoch_11_val_acc,epoch_11_val_f1,epoch_11_val_auc,epoch_12_train_loss,epoch_12_train_acc,epoch_12_train_f1,epoch_12_train_auc,epoch_12_val_acc,epoch_12_val_f1,epoch_12_val_auc,epoch_13_train_loss,epoch_13_train_acc,epoch_13_train_f1,epoch_13_train_auc,epoch_13_val_acc,epoch_13_val_f1,epoch_13_val_auc,epoch_14_train_loss,epoch_14_train_acc,epoch_14_train_f1,epoch_14_train_auc,epoch_14_val_acc,epoch_14_val_f1,epoch_14_val_auc,epoch_15_train_loss,epoch_15_train_acc,epoch_15_train_f1,epoch_15_train_auc,epoch_15_val_acc,epoch_15_val_f1,epoch_15_val_auc,epoch_16_train_loss,epoch_16_train_acc,epoch_16_train_f1,epoch_16_train_auc,epoch_16_val_acc,epoch_16_val_f1,epoch_16_val_auc,epoch_17_train_loss,epoch_17_train_acc,epoch_17_train_f1,epoch_17_train_auc,epoch_17_val_acc,epoch_17_val_f1,epoch_17_val_auc,epoch_18_train_loss,epoch_18_train_acc,epoch_18_train_f1,epoch_18_train_auc,epoch_18_val_acc,epoch_18_val_f1,epoch_18_val_auc,epoch_19_train_loss,epoch_19_train_acc,epoch_19_train_f1,epoch_19_train_auc,epoch_19_val_acc,epoch_19_val_f1,epoch_19_val_auc,epoch_20_train_loss,epoch_20_train_acc,epoch_20_train_f1,epoch_20_train_auc,epoch_20_val_acc,epoch_20_val_f1,epoch_20_val_auc,epoch_21_train_loss,epoch_21_train_acc,epoch_21_train_f1,epoch_21_train_auc,epoch_21_val_acc,epoch_21_val_f1,epoch_21_val_auc,epoch_22_train_loss,epoch_22_train_acc,epoch_22_train_f1,epoch_22_train_auc,epoch_22_val_acc,epoch_22_val_f1,epoch_22_val_auc,epoch_23_train_loss,epoch_23_train_acc,epoch_23_train_f1,epoch_23_train_auc,epoch_23_val_acc,epoch_23_val_f1,epoch_23_val_auc,epoch_24_train_loss,epoch_24_train_acc,epoch_24_train_f1,epoch_24_train_auc,epoch_24_val_acc,epoch_24_val_f1,epoch_24_val_auc,epoch_25_train_loss,epoch_25_train_acc,epoch_25_train_f1,epoch_25_train_auc,epoch_25_val_acc,epoch_25_val_f1,epoch_25_val_auc,epoch_26_train_loss,epoch_26_train_acc,epoch_26_train_f1,epoch_26_train_auc,epoch_26_val_acc,epoch_26_val_f1,epoch_26_val_auc,epoch_27_train_loss,epoch_27_train_acc,epoch_27_train_f1,epoch_27_train_auc,epoch_27_val_acc,epoch_27_val_f1,epoch_27_val_auc,epoch_28_train_loss,epoch_28_train_acc,epoch_28_train_f1,epoch_28_train_auc,epoch_28_val_acc,epoch_28_val_f1,epoch_28_val_auc,epoch_29_train_loss,epoch_29_train_acc,epoch_29_train_f1,epoch_29_train_auc,epoch_29_val_acc,epoch_29_val_f1,epoch_29_val_auc,epoch_30_train_loss,epoch_30_train_acc,epoch_30_train_f1,epoch_30_train_auc,epoch_30_val_acc,epoch_30_val_f1,epoch_30_val_auc,epoch_31_train_loss,epoch_31_train_acc,epoch_31_train_f1,epoch_31_train_auc,epoch_31_val_acc,epoch_31_val_f1,epoch_31_val_auc,epoch_32_train_loss,epoch_32_train_acc,epoch_32_train_f1,epoch_32_train_auc,epoch_32_val_acc,epoch_32_val_f1,epoch_32_val_auc,epoch_33_train_loss,epoch_33_train_acc,epoch_33_train_f1,epoch_33_train_auc,epoch_33_val_acc,epoch_33_val_f1,epoch_33_val_auc,epoch_34_train_loss,epoch_34_train_acc,epoch_34_train_f1,epoch_34_train_auc,epoch_34_val_acc,epoch_34_val_f1,epoch_34_val_auc,epoch_35_train_loss,epoch_35_train_acc,epoch_35_train_f1,epoch_35_train_auc,epoch_35_val_acc,epoch_35_val_f1,epoch_35_val_auc,epoch_36_train_loss,epoch_36_train_acc,epoch_36_train_f1,epoch_36_train_auc,epoch_36_val_acc,epoch_36_val_f1,epoch_36_val_auc,epoch_37_train_loss,epoch_37_train_acc,epoch_37_train_f1,epoch_37_train_auc,epoch_37_val_acc,epoch_37_val_f1,epoch_37_val_auc,epoch_38_train_loss,epoch_38_train_acc,epoch_38_train_f1,epoch_38_train_auc,epoch_38_val_acc,epoch_38_val_f1,epoch_38_val_auc,epoch_39_train_loss,epoch_39_train_acc,epoch_39_train_f1,epoch_39_train_auc,epoch_39_val_acc,epoch_39_val_f1,epoch_39_val_auc
1,"[64, 64, 64]",2,0.001,0.0,0,10,0.8177369934947867,0.5,0.45714285714285713,0.5,0.5384615384615384,0.4,0.48750000000000004,0.9227895877863231,0.5,0.5128205128205128,0.5,0.38461538461538464,0.0,0.5874999999999999,0.8596972744715842,0.42105263157894735,0.5,0.4210526315789474,0.38461538461538464,0.0,0.6625000000000001,0.748199291919407,0.5789473684210527,0.5294117647058824,0.5789473684210525,0.38461538461538464,0.0,0.575,0.7041321836019817,0.5789473684210527,0.5294117647058824,0.5789473684210525,0.6923076923076923,0.8,0.725,0.6886263426981474,0.6052631578947368,0.5161290322580645,0.6052631578947368,0.38461538461538464,0.0,0.6499999999999999,0.6982243312032599,0.6052631578947368,0.4827586206896552,0.6052631578947367,0.6153846153846154,0.7619047619047619,0.5375,0.6326836049556732,0.6052631578947368,0.6808510638297872,0.6052631578947368,0.6153846153846154,0.7619047619047619,0.44999999999999996,0.9274087665896666,0.5789473684210527,0.38461538461538464,0.5789473684210525,0.46153846153846156,0.631578947368421,0.4,0.8421931282470101,0.5,0.6274509803921569,0.5,0.38461538461538464,0.0,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"[64, 64, 64]",2,0.001,0.0,0,20,0.9337305348170432,0.5526315789473685,0.5853658536585366,0.5526315789473685,0.38461538461538464,0.0,0.525,0.9642969856136724,0.42105263157894735,0.45,0.42105263157894735,0.38461538461538464,0.0,0.4625,0.8666139825394279,0.5,0.5128205128205128,0.5,0.38461538461538464,0.0,0.5625,0.7522819638252258,0.42105263157894735,0.26666666666666666,0.42105263157894735,0.6153846153846154,0.7619047619047619,0.6875,0.7447260351557481,0.5263157894736842,0.6086956521739131,0.5263157894736842,0.38461538461538464,0.0,0.65,0.7204336437739824,0.6052631578947368,0.5454545454545454,0.6052631578947368,0.6153846153846154,0.7619047619047619,0.5,0.6938935659433666,0.631578947368421,0.6666666666666666,0.6315789473684211,0.38461538461538464,0.0,0.6,0.7106217428257591,0.5789473684210527,0.5294117647058824,0.5789473684210525,0.6153846153846154,0.7619047619047619,0.55,0.7203067823460227,0.5263157894736842,0.55,0.5263157894736843,0.6153846153846154,0.7619047619047619,0.4625,0.6784868742290296,0.5789473684210527,0.3333333333333333,0.5789473684210527,0.8461538461538461,0.8888888888888888,0.7375,0.6863206421074114,0.5789473684210527,0.6666666666666666,0.5789473684210527,0.38461538461538464,0.0,0.7375,0.736932519235109,0.6052631578947368,0.5945945945945946,0.6052631578947368,0.38461538461538464,0.0,0.7124999999999999,0.7671179787108773,0.5263157894736842,0.5909090909090909,0.5263157894736843,0.46153846153846156,0.2222222222222222,0.7124999999999999,0.6929739494072763,0.5263157894736842,0.5,0.5263157894736842,0.6153846153846154,0.6153846153846154,0.7124999999999999,0.7169764794801411,0.6842105263157895,0.7,0.6842105263157894,0.38461538461538464,0.0,0.675,0.8763658420035714,0.42105263157894735,0.45,0.42105263157894735,0.38461538461538464,0.0,0.5125,0.7435622042731235,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.38461538461538464,0.0,0.7749999999999999,0.7425235070680317,0.5263157894736842,0.5,0.5263157894736842,0.6153846153846154,0.7619047619047619,0.4625,0.7301561863798844,0.5526315789473685,0.5142857142857142,0.5526315789473684,0.38461538461538464,0.0,0.4375,0.7429279528166118,0.34210526315789475,0.4186046511627907,0.3421052631578947,0.38461538461538464,0.42857142857142855,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"[64, 64, 64]",2,0.001,0.0,0,40,1.0372618374071623,0.4473684210526316,0.4,0.44736842105263164,0.3076923076923077,0.0,0.4125,0.7827839365130976,0.5,0.5581395348837209,0.5,0.6153846153846154,0.7619047619047619,0.44999999999999996,0.7979564062858883,0.5526315789473685,0.5405405405405406,0.5526315789473684,0.6153846153846154,0.7368421052631579,0.5,0.7348631463552776,0.3684210526315789,0.2,0.368421052631579,0.38461538461538464,0.0,0.5625,0.7503744771606043,0.42105263157894735,0.5,0.4210526315789474,0.38461538461538464,0.0,0.5125,0.7121980660840085,0.42105263157894735,0.47619047619047616,0.42105263157894735,0.38461538461538464,0.0,0.4,0.7680596968061045,0.5526315789473685,0.41379310344827586,0.5526315789473685,0.6153846153846154,0.7619047619047619,0.55,0.7521475726052335,0.5526315789473685,0.5641025641025641,0.5526315789473685,0.38461538461538464,0.0,0.65,0.7881874238189898,0.5,0.5128205128205128,0.5,0.46153846153846156,0.46153846153846156,0.55,0.6763859438268762,0.631578947368421,0.5882352941176471,0.631578947368421,0.6153846153846154,0.7619047619047619,0.6125,0.6363917291164398,0.631578947368421,0.6818181818181818,0.631578947368421,0.38461538461538464,0.0,0.5625,0.692313619742268,0.6842105263157895,0.6666666666666666,0.6842105263157895,0.6923076923076923,0.75,0.575,0.9197100934229399,0.39473684210526316,0.3783783783783784,0.3947368421052631,0.46153846153846156,0.46153846153846156,0.6,0.7329184938418237,0.47368421052631576,0.6,0.4736842105263158,0.46153846153846156,0.2222222222222222,0.5874999999999999,0.8363517507126457,0.47368421052631576,0.375,0.4736842105263158,0.3076923076923077,0.0,0.5625,0.6072911016250911,0.6842105263157895,0.6470588235294118,0.6842105263157895,0.38461538461538464,0.0,0.375,0.6960835009813309,0.631578947368421,0.631578947368421,0.631578947368421,0.38461538461538464,0.0,0.5625,0.6533637799714741,0.6052631578947368,0.6511627906976745,0.605263157894737,0.6923076923076923,0.7777777777777778,0.525,0.8124121639289354,0.6578947368421053,0.5806451612903226,0.6578947368421052,0.6153846153846154,0.7619047619047619,0.6125,0.7881847071020227,0.4473684210526316,0.46153846153846156,0.4473684210526315,0.46153846153846156,0.2222222222222222,0.5,0.5556928546805131,0.6578947368421053,0.6829268292682927,0.6578947368421053,0.38461538461538464,0.0,0.425,0.6594855675571843,0.5789473684210527,0.5555555555555556,0.5789473684210525,0.6153846153846154,0.7619047619047619,0.5,0.6425283755126753,0.7105263157894737,0.7317073170731707,0.7105263157894737,0.46153846153846156,0.36363636363636365,0.625,0.6993200324083629,0.6842105263157895,0.6842105263157895,0.6842105263157894,0.6153846153846154,0.7619047619047619,0.5874999999999999,0.5712970181515342,0.6578947368421053,0.6829268292682927,0.6578947368421053,0.38461538461538464,0.0,0.5375,0.4738296642899513,0.868421052631579,0.8571428571428571,0.868421052631579,0.6153846153846154,0.6666666666666666,0.575,0.6695574941603761,0.7368421052631579,0.75,0.736842105263158,0.6923076923076923,0.7777777777777778,0.55,0.8021508635658967,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.7692307692307693,0.8421052631578947,0.675,0.6855585230024237,0.5263157894736842,0.4375,0.5263157894736842,0.5384615384615384,0.5,0.6125,0.5812291236300218,0.7631578947368421,0.7692307692307693,0.7631578947368421,0.38461538461538464,0.0,0.45,0.728446226370962,0.6578947368421053,0.6666666666666666,0.6578947368421052,0.38461538461538464,0.0,0.5375000000000001,0.7233703826603136,0.631578947368421,0.6111111111111112,0.6315789473684211,0.46153846153846156,0.46153846153846156,0.4875,0.5446459737263227,0.7631578947368421,0.7804878048780488,0.763157894736842,0.6153846153846154,0.7058823529411765,0.7124999999999999,0.6185194622529181,0.7368421052631579,0.7368421052631579,0.736842105263158,0.38461538461538464,0.0,0.5,0.812413268183407,0.5526315789473685,0.6046511627906976,0.5526315789473684,0.38461538461538464,0.2,0.5375000000000001,0.7550645533360933,0.6052631578947368,0.5454545454545454,0.6052631578947368,0.38461538461538464,0.42857142857142855,0.4625,0.5902077900735956,0.7105263157894737,0.7441860465116279,0.7105263157894737,0.6153846153846154,0.7368421052631579,0.7,0.5358238455496336,0.7368421052631579,0.7368421052631579,0.736842105263158,0.6153846153846154,0.7619047619047619,0.85,0.7280715429469159,0.631578947368421,0.631578947368421,0.631578947368421,0.38461538461538464,0.0,0.6875,0.6726098390002,0.631578947368421,0.6956521739130435,0.631578947368421,0.6153846153846154,0.7619047619047619,0.7
4,"[64, 64, 64]",2,0.001,0.0,2,10,0.7940990927776224,0.7105263157894737,0.6666666666666666,0.7105263157894737,0.6153846153846154,0.7058823529411765,0.5125,0.9646379163390711,0.42105263157894735,0.45,0.42105263157894735,0.38461538461538464,0.0,0.6,0.945038577443675,0.34210526315789475,0.3902439024390244,0.34210526315789475,0.38461538461538464,0.0,0.6625000000000001,0.768663763999939,0.4473684210526316,0.4,0.44736842105263164,0.38461538461538464,0.0,0.6375,0.8375300074878492,0.39473684210526316,0.41025641025641024,0.39473684210526316,0.6153846153846154,0.7619047619047619,0.4875,0.6936490425938054,0.631578947368421,0.5625,0.631578947368421,0.38461538461538464,0.2,0.5125,0.7430168107936257,0.5789473684210527,0.6521739130434783,0.5789473684210527,0.38461538461538464,0.0,0.5125,0.7997956871986389,0.3684210526315789,0.3333333333333333,0.368421052631579,0.38461538461538464,0.2,0.5,0.7000547020058883,0.6052631578947368,0.6341463414634146,0.605263157894737,0.38461538461538464,0.0,0.375,0.6634282061928197,0.5526315789473685,0.41379310344827586,0.5526315789473685,0.38461538461538464,0.0,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"[64, 64, 64]",2,0.001,0.0,2,20,0.8588239017285799,0.4473684210526316,0.2222222222222222,0.44736842105263164,0.6153846153846154,0.7619047619047619,0.475,0.9792087705511796,0.4473684210526316,0.46153846153846156,0.4473684210526315,0.38461538461538464,0.0,0.5125,0.6550200848202956,0.5789473684210527,0.6190476190476191,0.5789473684210527,0.38461538461538464,0.0,0.5625,0.817284737762652,0.47368421052631576,0.5833333333333334,0.4736842105263158,0.6153846153846154,0.7619047619047619,0.6125,0.7840389734820316,0.4473684210526316,0.36363636363636365,0.4473684210526316,0.38461538461538464,0.0,0.6,0.7344308511206978,0.5,0.4864864864864865,0.5,0.38461538461538464,0.0,0.575,0.6843013418348212,0.6842105263157895,0.625,0.6842105263157894,0.5384615384615384,0.5714285714285714,0.6625000000000001,0.7702786546004446,0.47368421052631576,0.4444444444444444,0.4736842105263158,0.6923076923076923,0.8,0.625,0.7027818858623505,0.5263157894736842,0.5714285714285714,0.5263157894736842,0.6923076923076923,0.7777777777777778,0.75,0.6792343321599459,0.631578947368421,0.6666666666666666,0.6315789473684211,0.38461538461538464,0.0,0.5125,0.760158760767234,0.631578947368421,0.631578947368421,0.631578947368421,0.6153846153846154,0.7619047619047619,0.6,0.898701504657143,0.4473684210526316,0.4,0.44736842105263164,0.6153846153846154,0.7619047619047619,0.35,0.7489105431657088,0.5263157894736842,0.55,0.5263157894736843,0.38461538461538464,0.0,0.525,0.7174608715270695,0.6052631578947368,0.5454545454545454,0.6052631578947368,0.38461538461538464,0.0,0.4,0.7302748294253099,0.5263157894736842,0.5714285714285714,0.5263157894736842,0.38461538461538464,0.0,0.6,0.7104093134403229,0.6052631578947368,0.5714285714285714,0.6052631578947368,0.38461538461538464,0.0,0.5125,0.7234483173019007,0.5,0.4864864864864865,0.5,0.38461538461538464,0.0,0.55,0.6784508620437822,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.38461538461538464,0.0,0.55,0.7416307628154755,0.47368421052631576,0.3333333333333333,0.47368421052631576,0.38461538461538464,0.0,0.525,0.6695965653971622,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.38461538461538464,0.2,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"[64, 64, 64]",2,0.001,0.0,2,40,1.050207533334431,0.5263157894736842,0.47058823529411764,0.5263157894736842,0.6153846153846154,0.7619047619047619,0.6,0.8196896189137509,0.39473684210526316,0.41025641025641024,0.39473684210526316,0.38461538461538464,0.0,0.6125,0.7632377728035575,0.5263157894736842,0.6086956521739131,0.5263157894736842,0.38461538461538464,0.0,0.3875,0.8093614060627786,0.5263157894736842,0.55,0.5263157894736843,0.38461538461538464,0.0,0.675,0.802945962077693,0.47368421052631576,0.4117647058823529,0.4736842105263158,0.6153846153846154,0.7619047619047619,0.6125,0.7113928449781317,0.5526315789473685,0.6222222222222222,0.5526315789473685,0.6153846153846154,0.6666666666666666,0.65,0.7727577184375963,0.4473684210526316,0.46153846153846156,0.4473684210526315,0.6923076923076923,0.8,0.75,0.781614728664097,0.47368421052631576,0.4117647058823529,0.4736842105263158,0.5384615384615384,0.6666666666666666,0.5375000000000001,0.7792331999854037,0.47368421052631576,0.375,0.4736842105263158,0.6153846153846154,0.7619047619047619,0.5875,0.7208075586118197,0.5,0.6122448979591837,0.5,0.38461538461538464,0.0,0.55,0.7039294901647066,0.5,0.45714285714285713,0.5,0.5384615384615384,0.6666666666666666,0.55,0.72256317107301,0.5,0.5365853658536586,0.5,0.5384615384615384,0.4,0.55,0.7056528157309482,0.631578947368421,0.6956521739130435,0.631578947368421,0.38461538461538464,0.0,0.5,0.6598240168471086,0.6578947368421053,0.6060606060606061,0.6578947368421052,0.38461538461538464,0.0,0.4125,0.7253848580937636,0.5526315789473685,0.5405405405405406,0.5526315789473684,0.6153846153846154,0.7619047619047619,0.55,0.8951598358781714,0.5,0.42424242424242425,0.5,0.38461538461538464,0.42857142857142855,0.55,0.8032809637094799,0.5526315789473685,0.6046511627906976,0.5526315789473684,0.38461538461538464,0.0,0.5874999999999999,0.6860395622880835,0.6052631578947368,0.5945945945945946,0.6052631578947368,0.38461538461538464,0.0,0.5125,0.6827273070812225,0.6052631578947368,0.5454545454545454,0.6052631578947368,0.46153846153846156,0.2222222222222222,0.5874999999999999,0.6702757022882763,0.5789473684210527,0.5555555555555556,0.5789473684210525,0.6153846153846154,0.7619047619047619,0.5,0.700155352291308,0.5263157894736842,0.5714285714285714,0.5263157894736842,0.6923076923076923,0.8,0.55,0.6502507344672555,0.6842105263157895,0.7272727272727273,0.6842105263157896,0.5384615384615384,0.5714285714285714,0.6,0.8511590236111691,0.5,0.4864864864864865,0.5,0.46153846153846156,0.46153846153846156,0.65,0.7900042016255228,0.42105263157894735,0.35294117647058826,0.42105263157894746,0.6153846153846154,0.7619047619047619,0.6625000000000001,0.6509880611771032,0.631578947368421,0.65,0.631578947368421,0.6923076923076923,0.8,0.525,0.6784752795570775,0.6842105263157895,0.7,0.6842105263157894,0.6153846153846154,0.7619047619047619,0.55,0.6683198590027658,0.6052631578947368,0.5454545454545454,0.6052631578947368,0.38461538461538464,0.0,0.6,0.6024962514638901,0.7105263157894737,0.7027027027027027,0.7105263157894738,0.6923076923076923,0.8,0.75,0.6834410538798884,0.631578947368421,0.6111111111111112,0.6315789473684211,0.38461538461538464,0.0,0.625,0.7452058996024885,0.5263157894736842,0.5909090909090909,0.5263157894736843,0.3076923076923077,0.0,0.525,0.6467736896715666,0.6052631578947368,0.5454545454545454,0.6052631578947368,0.38461538461538464,0.0,0.6375,0.6649666169756338,0.6842105263157895,0.6470588235294118,0.6842105263157895,0.46153846153846156,0.2222222222222222,0.5375,0.6527054937262284,0.5526315789473685,0.5853658536585366,0.5526315789473685,0.6153846153846154,0.7619047619047619,0.575,0.6984539580972571,0.5526315789473685,0.5142857142857142,0.5526315789473684,0.6153846153846154,0.7619047619047619,0.6,0.7927091200100748,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.38461538461538464,0.0,0.42500000000000004,0.7342770680000907,0.5,0.5957446808510638,0.5,0.5384615384615384,0.6666666666666666,0.6,0.7894546860142758,0.39473684210526316,0.34285714285714286,0.39473684210526316,0.38461538461538464,0.0,0.525,0.612221603330813,0.7894736842105263,0.7333333333333333,0.7894736842105263,0.5384615384615384,0.6666666666666666,0.55,0.9210772326118067,0.4473684210526316,0.46153846153846156,0.4473684210526315,0.46153846153846156,0.2222222222222222,0.525,0.6413581677173313,0.5526315789473685,0.5405405405405406,0.5526315789473684,0.46153846153846156,0.5882352941176471,0.5
7,"[64, 64, 64]",2,0.0001,0.0,0,10,0.7780675605723733,0.5263157894736842,0.25,0.5263157894736843,0.38461538461538464,0.0,0.6375,0.6841708358965422,0.5789473684210527,0.5555555555555556,0.5789473684210525,0.38461538461538464,0.0,0.5625,0.6994796395301819,0.5263157894736842,0.5263157894736842,0.5263157894736843,0.38461538461538464,0.0,0.5249999999999999,0.6406902827714619,0.6578947368421053,0.6666666666666666,0.6578947368421052,0.5384615384615384,0.4,0.7,0.5730241050845698,0.7105263157894737,0.7317073170731707,0.7105263157894737,0.38461538461538464,0.2,0.625,0.44643638086946386,0.8157894736842105,0.8205128205128205,0.8157894736842104,0.46153846153846156,0.2222222222222222,0.8125,0.5720676842488741,0.7368421052631579,0.7368421052631579,0.736842105263158,0.38461538461538464,0.0,0.48750000000000004,0.4872951162488837,0.8157894736842105,0.8108108108108109,0.8157894736842104,0.38461538461538464,0.0,0.675,0.45307027077988576,0.7894736842105263,0.7777777777777778,0.7894736842105263,0.38461538461538464,0.3333333333333333,0.44999999999999996,0.4614662155508995,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8461538461538461,0.875,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"[64, 64, 64]",2,0.0001,0.0,0,20,0.7200683543556615,0.47368421052631576,0.2857142857142857,0.4736842105263158,0.38461538461538464,0.0,0.625,0.5543293545120641,0.7105263157894737,0.717948717948718,0.7105263157894737,0.38461538461538464,0.0,0.6625000000000001,0.5784993250119058,0.6842105263157895,0.6842105263157895,0.6842105263157894,0.38461538461538464,0.0,0.6625000000000001,0.5938871973439267,0.7631578947368421,0.7567567567567568,0.7631578947368421,0.38461538461538464,0.0,0.6875,0.543808895310289,0.7631578947368421,0.7567567567567568,0.7631578947368421,0.38461538461538464,0.0,0.7375,0.6219659690794191,0.6842105263157895,0.6842105263157895,0.6842105263157894,0.38461538461538464,0.0,0.6875,0.6040293695895296,0.6052631578947368,0.6153846153846154,0.6052631578947368,0.38461538461538464,0.0,0.6625,0.5505862557574323,0.7631578947368421,0.7428571428571429,0.763157894736842,0.38461538461538464,0.0,0.725,0.5979442572907397,0.6842105263157895,0.6666666666666666,0.6842105263157895,0.46153846153846156,0.46153846153846156,0.6625000000000001,0.5860749883087057,0.6052631578947368,0.6341463414634146,0.605263157894737,0.38461538461538464,0.0,0.75,0.43024738132953644,0.868421052631579,0.8571428571428571,0.868421052631579,0.5384615384615384,0.4,0.8374999999999999,0.5283516672881026,0.7105263157894737,0.7027027027027027,0.7105263157894738,0.38461538461538464,0.0,0.7625,0.43864003294392634,0.7631578947368421,0.7567567567567568,0.7631578947368421,0.38461538461538464,0.2,0.775,0.29282439029530477,0.868421052631579,0.8648648648648649,0.868421052631579,0.5384615384615384,0.5,0.7375,0.3502471770503019,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.38461538461538464,0.2,0.6875,0.5056490149152907,0.7105263157894737,0.717948717948718,0.7105263157894737,0.6923076923076923,0.8,0.6625000000000001,0.36916039923304006,0.868421052631579,0.8648648648648649,0.868421052631579,0.7692307692307693,0.8235294117647058,0.6875,0.3421884339890982,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.5384615384615384,0.5,0.6625000000000001,0.3617447465658188,0.7631578947368421,0.7692307692307693,0.7631578947368421,0.46153846153846156,0.2222222222222222,0.7124999999999999,0.4811864340383756,0.7105263157894737,0.717948717948718,0.7105263157894737,0.7692307692307693,0.8235294117647058,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
